month,store_id,product_id,sold_qty,avg_monthly_sales,lost_sales_qty,stockout_flag
2020-03,49,144,153,192.69304812834224,192.69304812834224,1
2020-03,49,244,136,198.91861648016277,0.0,0
2020-03,49,6,96,193.95853423336547,0.0,0
2020-03,49,96,173,194.0701219512195,0.0,0
2020-03,49,107,207,196.14844533600802,196.14844533600802,1
2020-03,49,38,194,197.26816239316238,197.26816239316238,1
2020-03,49,5,198,195.5580221997982,0.0,0
2020-03,49,129,304,197.0152129817444,0.0,0
2020-03,49,112,140,194.99031216361678,0.0,0
2020-03,49,32,205,194.89714867617107,194.89714867617107,1
2020-03,49,10,127,196.2037962037962,0.0,0
2020-03,49,152,161,197.95652173913044,0.0,0
2020-03,49,208,92,194.60020554984584,0.0,0
2020-03,49,85,291,192.877800407332,0.0,0
2020-03,49,49,267,195.1594963273872,195.1594963273872,1
2020-03,49,26,118,195.2909632571996,0.0,0
2020-03,49,280,169,193.69957537154988,193.69957537154988,1
2020-03,49,297,255,192.36298568507158,0.0,0
2020-03,49,120,247,195.72605561277035,0.0,0
2020-03,49,111,236,195.38784067085953,0.0,0
2020-03,49,159,80,192.92119275825345,0.0,0
2020-03,49,275,95,191.78412698412697,0.0,0
2020-03,49,15,311,194.19751809720785,194.19751809720785,1
2020-03,49,46,291,195.29889669007022,0.0,0
2020-03,49,241,252,198.52807881773398,198.52807881773398,1
2020-03,49,42,290,197.19246861924685,197.19246861924685,1
2020-03,49,272,195,192.0427698574338,0.0,0
2020-03,49,256,107,194.6713995943205,0.0,0
2020-03,49,68,226,192.61153427638737,0.0,0
2020-03,49,41,198,195.50106157112526,0.0,0
2020-03,49,283,256,193.82704402515722,0.0,0
2020-03,49,257,119,190.83636363636364,0.0,0
2020-03,49,22,142,193.29561671763506,0.0,0
2020-03,49,4,126,192.61368653421633,0.0,0
2020-03,49,238,287,193.87190082644628,193.87190082644628,1
2020-03,49,104,170,199.16343207354444,0.0,0
2020-03,49,268,271,196.91137855579868,196.91137855579868,1
2020-03,49,86,222,193.61919831223628,0.0,0
2020-03,49,278,293,197.0116402116402,197.0116402116402,1
2020-03,49,171,233,195.7899497487437,0.0,0
2020-03,49,233,243,191.48929663608564,0.0,0
2020-03,49,235,235,196.67109295199182,0.0,0
2020-03,49,13,125,196.40822467402208,0.0,0
2020-03,49,266,243,192.324973876698,0.0,0
2020-03,49,132,202,190.95356037151703,0.0,0
2020-03,50,93,234,195.446408839779,0.0,0
2020-03,50,28,170,195.68789808917197,195.68789808917197,1
2020-03,50,89,166,193.16216216216216,0.0,0
2020-03,50,271,84,194.3190243902439,0.0,0
2020-03,50,104,119,199.16343207354444,0.0,0
2020-03,50,250,294,196.52164730728617,0.0,0
2020-03,50,281,151,190.37268993839837,0.0,0
2020-03,50,249,159,194.60488798370673,0.0,0
2020-03,50,114,129,197.2425847457627,0.0,0
2020-03,50,147,133,192.9115789473684,0.0,0
2020-03,50,234,232,191.38802889576883,0.0,0
2020-03,50,161,132,196.44216990788127,0.0,0
2020-03,50,202,179,193.2240663900415,0.0,0
2020-03,50,7,291,197.65283400809716,197.65283400809716,1
2020-03,50,266,151,192.324973876698,192.324973876698,1
2020-03,50,251,164,196.1936507936508,196.1936507936508,1
2020-03,50,5,227,195.5580221997982,195.5580221997982,1
2020-03,50,46,271,195.29889669007022,195.29889669007022,1
2020-03,50,145,122,192.78247096092926,0.0,0
2020-03,50,275,186,191.78412698412697,191.78412698412697,1
2020-03,50,19,347,194.05993690851736,0.0,0
2020-03,50,173,96,195.0312174817898,0.0,0
2020-03,50,158,239,197.57310565635007,0.0,0
2020-03,50,207,287,190.76649214659685,0.0,0
2020-03,50,105,148,192.8055281342547,0.0,0
2020-03,50,175,205,190.34814049586777,0.0,0
2020-03,50,98,307,196.14461538461538,0.0,0
2020-03,50,131,289,194.0688591983556,0.0,0
2020-03,50,58,83,193.45138178096212,0.0,0
2020-03,50,83,339,199.0890052356021,199.0890052356021,1
2020-03,50,163,214,196.14744232698095,0.0,0
2020-03,50,119,93,193.76555555555555,0.0,0
2020-03,50,239,86,195.71270161290323,0.0,0
2020-03,50,121,150,196.35259549461313,0.0,0
2020-03,50,297,179,192.36298568507158,192.36298568507158,1
2020-03,50,68,235,192.61153427638737,192.61153427638737,1
2020-03,50,110,152,197.79495268138803,0.0,0
2020-03,50,60,217,192.05424769703174,0.0,0
2020-03,50,168,242,194.5053533190578,0.0,0
2020-03,50,201,147,197.85817060637206,0.0,0
2020-03,50,182,256,191.21473029045643,191.21473029045643,1
2020-03,50,184,202,193.6950852557673,193.6950852557673,1
2020-03,50,245,235,193.91353001017293,193.91353001017293,1
2020-03,50,195,341,193.237539766702,0.0,0
2020-03,50,263,177,196.95445344129556,196.95445344129556,1
2020-03,50,149,100,193.9492988133765,0.0,0
2020-03,50,285,92,195.1982281284607,0.0,0
2020-03,50,118,246,194.63618485742379,194.63618485742379,1
2020-03,50,63,176,196.38692946058092,196.38692946058092,1
2020-03,50,37,179,194.35610766045548,194.35610766045548,1
2020-03,50,51,314,194.0507011866235,194.0507011866235,1
2020-03,50,9,146,196.41273100616016,0.0,0
2020-03,50,115,306,196.87799564270153,0.0,0
2020-03,50,24,172,190.913491246138,190.913491246138,1
2020-03,50,236,101,195.71323529411765,0.0,0
2020-03,50,94,291,195.9990099009901,0.0,0
2020-03,50,18,163,196.8453947368421,0.0,0
2020-03,50,206,315,193.4282722513089,193.4282722513089,1
2020-03,50,274,168,191.875,191.875,1
2020-03,50,216,146,195.68910256410257,0.0,0
2020-03,51,80,280,193.67167167167167,193.67167167167167,1
2020-03,51,194,270,195.45029821073558,0.0,0
2020-03,51,123,118,192.439672801636,0.0,0
2020-03,51,3,170,195.04797441364605,0.0,0
2020-03,51,162,271,195.51987447698744,0.0,0
2020-03,51,117,209,195.01165254237287,0.0,0
2020-03,51,42,153,197.19246861924685,0.0,0
2020-03,51,72,222,193.15938864628822,193.15938864628822,1
2020-03,51,185,157,196.54525862068965,0.0,0
2020-03,51,57,246,193.7744510978044,0.0,0
2020-03,51,103,177,194.53620146904512,0.0,0
2020-03,51,122,244,194.993,0.0,0
2020-03,51,240,204,196.46012269938652,0.0,0
2020-03,51,274,87,191.875,0.0,0
2020-03,51,281,148,190.37268993839837,0.0,0
2020-03,51,82,162,193.05729166666666,193.05729166666666,1
2020-03,51,243,146,194.71499013806707,0.0,0
2020-03,51,159,95,192.92119275825345,0.0,0
2020-03,51,174,159,191.83497267759563,0.0,0
2020-03,51,289,329,196.81376518218624,0.0,0
2020-03,51,75,300,200.58445595854923,0.0,0
2020-03,51,129,174,197.0152129817444,0.0,0
2020-03,51,136,224,197.8002114164905,0.0,0
2020-03,51,259,226,195.62869198312237,195.62869198312237,1
2020-03,51,112,237,194.99031216361678,0.0,0
2020-03,51,232,187,194.4330011074197,0.0,0
2020-03,51,154,243,194.44190871369295,0.0,0
2020-03,51,261,220,195.515368852459,195.515368852459,1
2020-03,51,186,99,193.65408805031447,0.0,0
2020-03,51,156,214,193.81378600823047,0.0,0
2020-03,51,21,270,194.13381001021452,0.0,0
2020-03,51,244,122,198.91861648016277,0.0,0
2020-03,51,41,133,195.50106157112526,0.0,0
2020-03,51,298,210,194.69684210526316,0.0,0
2020-03,51,18,210,196.8453947368421,196.8453947368421,1
2020-03,51,192,86,194.76622039134912,0.0,0
2020-03,51,300,99,193.68046709129513,0.0,0
2020-03,51,280,205,193.69957537154988,193.69957537154988,1
2020-03,51,282,207,193.38150903294368,0.0,0
2020-03,51,237,275,197.25893719806763,197.25893719806763,1
2020-03,51,246,143,194.3996003996004,0.0,0
2020-03,51,226,249,193.05373134328357,0.0,0
2020-03,51,66,281,195.59762675296656,195.59762675296656,1
2020-03,51,199,280,194.7978494623656,194.7978494623656,1
2020-03,51,213,117,195.33052631578948,0.0,0
2020-03,51,79,131,194.2615219721329,0.0,0
2020-03,51,131,169,194.0688591983556,0.0,0
2020-03,51,67,274,195.68854166666668,0.0,0
2020-03,51,12,105,195.12637913741224,0.0,0
2020-03,51,265,188,191.56739811912226,0.0,0
2020-03,51,250,260,196.52164730728617,196.52164730728617,1
2020-03,51,165,219,193.5360501567398,0.0,0
2020-03,51,62,172,193.0198609731877,0.0,0
2020-03,51,189,124,195.8428270042194,0.0,0
2020-03,51,10,263,196.2037962037962,196.2037962037962,1
2020-03,51,215,179,193.0051440329218,193.0051440329218,1
2020-03,51,121,94,196.35259549461313,0.0,0
2020-03,51,218,248,194.49128205128204,194.49128205128204,1
2020-03,51,220,302,195.04721930745015,195.04721930745015,1
2020-03,51,248,176,194.55778894472363,0.0,0
2020-03,52,104,274,199.16343207354444,0.0,0
2020-03,52,51,164,194.0507011866235,0.0,0
2020-03,52,64,156,194.99466950959487,0.0,0
2020-03,52,219,206,197.31370558375636,0.0,0
2020-03,52,6,261,193.95853423336547,0.0,0
2020-03,52,21,103,194.13381001021452,0.0,0
2020-03,52,192,264,194.76622039134912,194.76622039134912,1
2020-03,52,209,306,193.01557632398755,193.01557632398755,1
2020-03,52,81,337,197.1872427983539,0.0,0
2020-03,52,92,218,196.3773173391494,196.3773173391494,1
2020-03,52,9,207,196.41273100616016,0.0,0
2020-03,52,266,139,192.324973876698,0.0,0
2020-03,52,143,245,194.83184965380812,0.0,0
2020-03,52,149,325,193.9492988133765,0.0,0
2020-03,52,169,237,196.28907922912205,0.0,0
2020-03,52,199,176,194.7978494623656,0.0,0
2020-03,52,260,320,194.3945147679325,0.0,0
2020-03,52,224,193,192.95905172413794,192.95905172413794,1
2020-03,52,175,237,190.34814049586777,190.34814049586777,1
2020-03,52,79,129,194.2615219721329,0.0,0
2020-03,52,230,113,194.87079831932772,0.0,0
2020-03,52,26,269,195.2909632571996,0.0,0
2020-03,52,77,102,196.29028815368196,0.0,0
2020-03,52,12,217,195.12637913741224,0.0,0
2020-03,52,45,227,196.77212389380531,0.0,0
2020-03,52,127,292,193.58735262593783,0.0,0
2020-03,52,240,293,196.46012269938652,0.0,0
2020-03,52,236,203,195.71323529411765,0.0,0
2020-03,52,100,301,196.33055265901982,196.33055265901982,1
2020-03,52,163,247,196.14744232698095,196.14744232698095,1
2020-03,52,238,225,193.87190082644628,0.0,0
2020-03,52,33,232,194.87832310838445,194.87832310838445,1
2020-03,52,243,223,194.71499013806707,0.0,0
2020-03,52,128,316,196.25243770314194,0.0,0
2020-03,52,117,169,195.01165254237287,195.01165254237287,1
2020-03,52,42,95,197.19246861924685,0.0,0
2020-03,52,250,108,196.52164730728617,0.0,0
2020-03,52,119,150,193.76555555555555,0.0,0
2020-03,52,221,257,198.25350701402806,0.0,0
2020-03,52,277,243,193.99893390191897,0.0,0
2020-03,52,108,264,195.04508196721312,195.04508196721312,1
2020-03,52,229,87,193.8940594059406,0.0,0
2020-03,52,283,282,193.82704402515722,193.82704402515722,1
2020-03,52,147,82,192.9115789473684,0.0,0
2020-03,52,116,216,194.14462809917356,0.0,0
2020-03,52,158,93,197.57310565635007,0.0,0
2020-03,52,123,164,192.439672801636,192.439672801636,1
2020-03,52,270,205,195.25869120654397,0.0,0
2020-03,52,299,235,196.71368861024033,0.0,0
2020-03,52,29,340,194.50473186119874,0.0,0
2020-03,52,153,281,194.67389060887513,194.67389060887513,1
2020-03,52,5,132,195.5580221997982,0.0,0
2020-03,52,133,150,195.34676564156945,0.0,0
2020-03,52,216,214,195.68910256410257,0.0,0
2020-03,52,157,318,195.8267223382046,0.0,0
2020-03,52,237,132,197.25893719806763,0.0,0
2020-03,52,32,149,194.89714867617107,0.0,0
2020-03,52,22,182,193.29561671763506,193.29561671763506,1
2020-03,52,120,122,195.72605561277035,0.0,0
2020-03,52,290,140,196.82608695652175,0.0,0
2020-03,53,222,239,194.44838373305527,0.0,0
2020-03,53,253,223,198.63087934560326,0.0,0
2020-03,53,64,160,194.99466950959487,0.0,0
2020-03,53,206,157,193.4282722513089,193.4282722513089,1
2020-03,53,234,148,191.38802889576883,0.0,0
2020-03,53,23,263,195.46035242290748,0.0,0
2020-03,53,94,101,195.9990099009901,0.0,0
2020-03,53,236,82,195.71323529411765,0.0,0
2020-03,53,46,199,195.29889669007022,0.0,0
2020-03,53,198,207,196.19088016967126,196.19088016967126,1
2020-03,53,52,166,197.49422875131165,197.49422875131165,1
2020-03,53,157,83,195.8267223382046,0.0,0
2020-03,53,30,204,192.93832153690596,0.0,0
2020-03,53,191,298,194.11820083682008,194.11820083682008,1
2020-03,53,69,186,195.33506763787722,195.33506763787722,1
2020-03,53,68,109,192.61153427638737,0.0,0
2020-03,53,133,283,195.34676564156945,195.34676564156945,1
2020-03,53,138,227,194.66632653061225,0.0,0
2020-03,53,189,259,195.8428270042194,0.0,0
2020-03,53,55,94,197.1875,0.0,0
2020-03,53,5,154,195.5580221997982,195.5580221997982,1
2020-03,53,289,211,196.81376518218624,196.81376518218624,1
2020-03,53,277,165,193.99893390191897,0.0,0
2020-03,53,153,221,194.67389060887513,194.67389060887513,1
2020-03,53,97,150,194.664563617245,0.0,0
2020-03,53,259,322,195.62869198312237,195.62869198312237,1
2020-03,53,211,200,193.80757097791798,193.80757097791798,1
2020-03,53,128,178,196.25243770314194,196.25243770314194,1
2020-03,53,62,128,193.0198609731877,0.0,0
2020-03,53,246,335,194.3996003996004,0.0,0
2020-03,53,265,217,191.56739811912226,191.56739811912226,1
2020-03,53,129,266,197.0152129817444,197.0152129817444,1
2020-03,53,18,111,196.8453947368421,0.0,0
2020-03,53,79,265,194.2615219721329,0.0,0
2020-03,53,44,151,195.0,0.0,0
2020-03,53,117,158,195.01165254237287,0.0,0
2020-03,53,137,106,190.37538779731128,0.0,0
2020-03,53,164,200,192.3223480947477,192.3223480947477,1
2020-03,53,205,215,196.5131440588854,196.5131440588854,1
2020-03,53,286,326,193.04383282364932,0.0,0
2020-03,53,188,166,195.12089077412514,195.12089077412514,1
2020-03,53,242,120,194.7626418988648,0.0,0
2020-03,53,196,96,195.48865979381443,0.0,0
2020-03,53,279,235,194.83105981112277,0.0,0
2020-03,53,225,266,195.6423034330011,195.6423034330011,1
2020-03,53,81,285,197.1872427983539,0.0,0
2020-03,53,45,233,196.77212389380531,0.0,0
2020-03,53,264,137,196.03201707577375,0.0,0
2020-03,53,47,209,192.9745493107105,0.0,0
2020-03,53,155,94,196.5638629283489,0.0,0
2020-03,53,174,244,191.83497267759563,0.0,0
2020-03,53,84,243,196.35939086294417,196.35939086294417,1
2020-03,53,269,326,196.59672466734904,0.0,0
2020-03,53,90,84,192.26980728051393,0.0,0
2020-03,53,249,261,194.60488798370673,0.0,0
2020-03,53,48,127,195.5769622833843,0.0,0
2020-03,53,252,175,193.62399193548387,0.0,0
2020-03,53,250,201,196.52164730728617,0.0,0
2020-03,53,285,151,195.1982281284607,0.0,0
2020-03,53,152,245,197.95652173913044,0.0,0
2020-03,54,291,93,195.28,0.0,0
2020-03,54,21,162,194.13381001021452,0.0,0
2020-03,54,275,299,191.78412698412697,0.0,0
2020-03,54,153,124,194.67389060887513,0.0,0
2020-03,54,123,200,192.439672801636,0.0,0
2020-03,54,99,85,193.62376237623764,0.0,0
2020-03,54,235,185,196.67109295199182,196.67109295199182,1
2020-03,54,151,107,195.0793489318413,0.0,0
2020-03,54,111,167,195.38784067085953,0.0,0
2020-03,54,120,179,195.72605561277035,0.0,0
2020-03,54,68,108,192.61153427638737,0.0,0
2020-03,54,50,88,193.432518597237,0.0,0
2020-03,54,133,266,195.34676564156945,0.0,0
2020-03,54,218,254,194.49128205128204,0.0,0
2020-03,54,204,174,192.7198404785643,192.7198404785643,1
2020-03,54,6,195,193.95853423336547,0.0,0
2020-03,54,112,80,194.99031216361678,0.0,0
2020-03,54,92,154,196.3773173391494,0.0,0
2020-03,54,113,81,194.60460251046024,0.0,0
2020-03,54,172,306,192.900314795383,0.0,0
2020-03,54,288,221,196.85443037974684,0.0,0
2020-03,54,87,177,199.9217391304348,0.0,0
2020-03,54,104,240,199.16343207354444,199.16343207354444,1
2020-03,54,116,187,194.14462809917356,0.0,0
2020-03,54,132,146,190.95356037151703,0.0,0
2020-03,54,13,84,196.40822467402208,0.0,0
2020-03,54,109,122,195.61011591148576,0.0,0
2020-03,54,216,162,195.68910256410257,195.68910256410257,1
2020-03,54,118,154,194.63618485742379,0.0,0
2020-03,54,136,341,197.8002114164905,0.0,0
2020-03,54,262,174,190.2275574112735,0.0,0
2020-03,54,154,223,194.44190871369295,194.44190871369295,1
2020-03,54,14,152,193.6655701754386,193.6655701754386,1
2020-03,54,247,255,192.594,192.594,1
2020-03,54,8,301,192.8970893970894,0.0,0
2020-03,54,38,261,197.26816239316238,0.0,0
2020-03,54,139,348,195.69017094017093,0.0,0
2020-03,54,31,240,195.21467098166127,0.0,0
2020-03,54,141,311,193.7711496746204,0.0,0
2020-03,54,17,166,191.47128712871287,0.0,0
2020-03,54,33,108,194.87832310838445,0.0,0
2020-03,54,173,215,195.0312174817898,195.0312174817898,1
2020-03,54,65,147,196.24329896907216,0.0,0
2020-03,54,82,190,193.05729166666666,193.05729166666666,1
2020-03,54,81,242,197.1872427983539,0.0,0
2020-03,54,137,133,190.37538779731128,0.0,0
2020-03,54,7,92,197.65283400809716,0.0,0
2020-03,54,266,126,192.324973876698,0.0,0
2020-03,54,270,274,195.25869120654397,195.25869120654397,1
2020-03,54,200,278,196.1551724137931,0.0,0
2020-03,54,296,209,193.0828905419766,193.0828905419766,1
2020-03,54,64,100,194.99466950959487,0.0,0
2020-03,54,30,183,192.93832153690596,192.93832153690596,1
2020-03,54,93,86,195.446408839779,0.0,0
2020-03,54,41,159,195.50106157112526,195.50106157112526,1
2020-03,54,25,176,196.57494646680942,0.0,0
2020-03,54,47,100,192.9745493107105,0.0,0
2020-03,54,67,259,195.68854166666668,0.0,0
2020-03,54,272,84,192.0427698574338,0.0,0
2020-03,54,27,117,195.09169363538297,0.0,0
2020-03,55,126,165,197.4375,0.0,0
2020-03,55,198,84,196.19088016967126,0.0,0
2020-03,55,128,131,196.25243770314194,0.0,0
2020-03,55,212,229,197.9141304347826,0.0,0
2020-03,55,89,105,193.16216216216216,0.0,0
2020-03,55,71,254,196.76043737574554,196.76043737574554,1
2020-03,55,278,288,197.0116402116402,197.0116402116402,1
2020-03,55,160,161,196.47379454926624,196.47379454926624,1
2020-03,55,280,303,193.69957537154988,0.0,0
2020-03,55,295,190,194.6021739130435,194.6021739130435,1
2020-03,55,94,110,195.9990099009901,0.0,0
2020-03,55,149,131,193.9492988133765,0.0,0
2020-03,55,144,218,192.69304812834224,0.0,0
2020-03,55,287,296,196.16354679802956,196.16354679802956,1
2020-03,55,97,234,194.664563617245,0.0,0
2020-03,55,60,257,192.05424769703174,0.0,0
2020-03,55,36,158,197.36903499469778,0.0,0
2020-03,55,247,106,192.594,0.0,0
2020-03,55,58,135,193.45138178096212,0.0,0
2020-03,55,63,139,196.38692946058092,0.0,0
2020-03,55,173,164,195.0312174817898,0.0,0
2020-03,55,28,208,195.68789808917197,0.0,0
2020-03,55,9,289,196.41273100616016,0.0,0
2020-03,55,150,290,194.72081218274113,194.72081218274113,1
2020-03,55,182,136,191.21473029045643,0.0,0
2020-03,55,189,128,195.8428270042194,0.0,0
2020-03,55,214,239,193.6860465116279,193.6860465116279,1
2020-03,55,147,152,192.9115789473684,192.9115789473684,1
2020-03,55,164,186,192.3223480947477,192.3223480947477,1
2020-03,55,243,137,194.71499013806707,0.0,0
2020-03,55,177,348,191.76810073452256,0.0,0
2020-03,55,296,85,193.0828905419766,0.0,0
2020-03,55,279,263,194.83105981112277,0.0,0
2020-03,55,88,108,195.3973442288049,0.0,0
2020-03,55,205,286,196.5131440588854,0.0,0
2020-03,55,168,163,194.5053533190578,0.0,0
2020-03,55,288,201,196.85443037974684,0.0,0
2020-03,55,110,199,197.79495268138803,197.79495268138803,1
2020-03,55,245,261,193.91353001017293,193.91353001017293,1
2020-03,55,246,186,194.3996003996004,194.3996003996004,1
2020-03,55,294,269,198.81772406847935,198.81772406847935,1
2020-03,55,47,87,192.9745493107105,0.0,0
2020-03,55,116,294,194.14462809917356,0.0,0
2020-03,55,181,154,196.8960498960499,196.8960498960499,1
2020-03,55,18,164,196.8453947368421,0.0,0
2020-03,55,61,87,194.7716049382716,0.0,0
2020-03,55,195,86,193.237539766702,0.0,0
2020-03,55,41,229,195.50106157112526,195.50106157112526,1
2020-03,55,44,87,195.0,0.0,0
2020-03,55,202,196,193.2240663900415,193.2240663900415,1
2020-03,55,129,182,197.0152129817444,197.0152129817444,1
2020-03,55,260,299,194.3945147679325,0.0,0
2020-03,55,84,92,196.35939086294417,0.0,0
2020-03,55,282,162,193.38150903294368,193.38150903294368,1
2020-03,55,59,297,195.04105263157894,195.04105263157894,1
2020-03,55,215,104,193.0051440329218,0.0,0
2020-03,55,267,323,194.33501006036218,0.0,0
2020-03,55,15,185,194.19751809720785,194.19751809720785,1
2020-03,55,255,290,195.42016806722688,0.0,0
2020-03,55,237,219,197.25893719806763,197.25893719806763,1
2020-03,56,73,97,193.4154334038055,0.0,0
2020-03,56,250,234,196.52164730728617,0.0,0
2020-03,56,188,290,195.12089077412514,195.12089077412514,1
2020-03,56,161,312,196.44216990788127,0.0,0
2020-03,56,245,214,193.91353001017293,0.0,0
2020-03,56,128,140,196.25243770314194,0.0,0
2020-03,56,118,126,194.63618485742379,0.0,0
2020-03,56,56,131,196.44871794871796,0.0,0
2020-03,56,177,151,191.76810073452256,0.0,0
2020-03,56,253,207,198.63087934560326,0.0,0
2020-03,56,4,296,192.61368653421633,0.0,0
2020-03,56,296,271,193.0828905419766,193.0828905419766,1
2020-03,56,258,89,193.93236212278876,0.0,0
2020-03,56,229,248,193.8940594059406,0.0,0
2020-03,56,185,271,196.54525862068965,196.54525862068965,1
2020-03,56,200,90,196.1551724137931,0.0,0
2020-03,56,209,235,193.01557632398755,0.0,0
